batch_idx,layer_idx,original_count,reduced_count,dropped_count,batch_size,reduction_ratio
0,,17,12,5,3,0.7059
0,,15,12,3,3,0.8000
0,,17,6,11,3,0.3529
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,18,12,6,3,0.6667
0,,17,6,11,3,0.3529
0,,18,8,10,3,0.4444
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,18,6,12,3,0.3333
0,,17,6,11,3,0.3529
0,,16,12,4,3,0.7500
0,,17,6,11,3,0.3529
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,15,12,3,3,0.8000
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,14,6,8,3,0.4286
0,,16,6,10,3,0.3750
0,,14,12,2,3,0.8571
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,11,6,5,3,0.5455
0,,10,6,4,3,0.6000
0,,16,12,4,3,0.7500
0,,12,6,6,3,0.5000
0,,16,12,4,3,0.7500
0,,9,6,3,3,0.6667
0,,9,6,3,3,0.6667
0,,10,6,4,3,0.6000
0,,8,6,2,3,0.7500
0,,12,6,6,3,0.5000
0,,16,12,4,3,0.7500
0,,14,12,2,3,0.8571
0,,13,6,7,3,0.4615
0,,13,12,1,3,0.9231
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,8,6,2,3,0.7500
0,,11,6,5,3,0.5455
0,,8,6,2,3,0.7500
0,,12,6,6,3,0.5000
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,18,12,6,3,0.6667
0,,15,12,3,3,0.8000
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,15,12,3,3,0.8000
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,15,6,9,3,0.4000
0,,18,15,3,3,0.8333
0,,16,12,4,3,0.7500
0,,17,12,5,3,0.7059
0,,18,12,6,3,0.6667
0,,18,15,3,3,0.8333
0,,17,11,6,3,0.6471
0,,17,12,5,3,0.7059
0,,16,11,5,3,0.6875
0,,14,12,2,3,0.8571
0,,18,12,6,3,0.6667
0,,18,11,7,3,0.6111
0,,17,10,7,3,0.5882
0,,17,12,5,3,0.7059
0,,16,12,4,3,0.7500
0,,15,11,4,3,0.7333
0,,18,8,10,3,0.4444
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,16,12,4,3,0.7500
0,,16,9,7,3,0.5625
0,,16,9,7,3,0.5625
0,,15,7,8,3,0.4667
0,,14,7,7,3,0.5000
0,,16,12,4,3,0.7500
0,,18,10,8,3,0.5556
0,,15,12,3,3,0.8000
0,,15,9,6,3,0.6000
0,,15,7,8,3,0.4667
0,,12,12,0,3,1.0000
0,,11,6,5,3,0.5455
0,,9,6,3,3,0.6667
0,,11,6,5,3,0.5455
0,,8,6,2,3,0.7500
0,,11,6,5,3,0.5455
0,,10,6,4,3,0.6000
0,,9,6,3,3,0.6667
0,,13,6,7,3,0.4615
0,,11,6,5,3,0.5455
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,9,6,3,3,0.6667
0,,11,6,5,3,0.5455
0,,9,6,3,3,0.6667
0,,14,6,8,3,0.4286
0,,11,6,5,3,0.5455
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,15,6,9,3,0.4000
0,,14,6,8,3,0.4286
0,,14,6,8,3,0.4286
0,,14,12,2,3,0.8571
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,17,12,5,3,0.7059
0,,17,12,5,3,0.7059
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,17,6,11,3,0.3529
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,15,12,3,3,0.8000
0,,17,6,11,3,0.3529
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,14,12,2,3,0.8571
0,,14,12,2,3,0.8571
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,17,6,11,3,0.3529
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,15,12,3,3,0.8000
0,,16,6,10,3,0.3750
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,14,6,8,3,0.4286
0,,14,12,2,3,0.8571
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,9,6,3,3,0.6667
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,9,6,3,3,0.6667
0,,13,6,7,3,0.4615
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,15,12,3,3,0.8000
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,14,6,8,3,0.4286
0,,15,12,3,3,0.8000
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,16,12,4,3,0.7500
0,,17,12,5,3,0.7059
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,15,12,3,3,0.8000
0,,18,12,6,3,0.6667
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,17,12,5,3,0.7059
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,17,6,11,3,0.3529
0,,14,6,8,3,0.4286
0,,18,6,12,3,0.3333
0,,16,6,10,3,0.3750
0,,15,12,3,3,0.8000
0,,15,12,3,3,0.8000
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,10,6,4,3,0.6000
0,,15,6,9,3,0.4000
0,,15,6,9,3,0.4000
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,14,6,8,3,0.4286
0,,11,6,5,3,0.5455
0,,13,6,7,3,0.4615
0,,8,6,2,3,0.7500
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,9,6,3,3,0.6667
0,,15,6,9,3,0.4000
0,,13,12,1,3,0.9231
0,,17,12,5,3,0.7059
0,,12,6,6,3,0.5000
0,,17,6,11,3,0.3529
0,,17,6,11,3,0.3529
0,,15,6,9,3,0.4000
0,,14,6,8,3,0.4286
0,,15,12,3,3,0.8000
0,,17,12,5,3,0.7059
0,,18,12,6,3,0.6667
0,,18,12,6,3,0.6667
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,14,12,2,3,0.8571
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,12,6,6,3,0.5000
0,,14,12,2,3,0.8571
0,,14,6,8,3,0.4286
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,14,12,2,3,0.8571
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,18,12,6,3,0.6667
0,,14,6,8,3,0.4286
0,,14,6,8,3,0.4286
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,13,6,7,3,0.4615
0,,10,6,4,3,0.6000
0,,14,12,2,3,0.8571
0,,15,12,3,3,0.8000
0,,14,12,2,3,0.8571
0,,7,6,1,3,0.8571
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,8,6,2,3,0.7500
0,,12,6,6,3,0.5000
0,,14,6,8,3,0.4286
0,,15,12,3,3,0.8000
0,,11,6,5,3,0.5455
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,10,6,4,3,0.6000
0,,11,6,5,3,0.5455
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,15,6,9,3,0.4000
0,,14,6,8,3,0.4286
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,13,6,7,3,0.4615
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,12,6,6,3,0.5000
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,16,12,4,3,0.7500
0,,16,9,7,3,0.5625
0,,14,9,5,3,0.6429
0,,13,11,2,3,0.8462
0,,13,10,3,3,0.7692
0,,12,12,0,3,1.0000
0,,13,12,1,3,0.9231
0,,13,12,1,3,0.9231
0,,15,12,3,3,0.8000
0,,12,12,0,3,1.0000
0,,15,14,1,3,0.9333
0,,13,12,1,3,0.9231
0,,15,6,9,3,0.4000
0,,14,12,2,3,0.8571
0,,13,9,4,3,0.6923
0,,14,9,5,3,0.6429
0,,13,7,6,3,0.5385
0,,13,11,2,3,0.8462
0,,13,8,5,3,0.6154
0,,15,9,6,3,0.6000
0,,14,12,2,3,0.8571
0,,16,12,4,3,0.7500
0,,15,8,7,3,0.5333
0,,14,12,2,3,0.8571
0,,15,12,3,3,0.8000
0,,14,12,2,3,0.8571
0,,14,6,8,3,0.4286
0,,14,12,2,3,0.8571
0,,14,6,8,3,0.4286
0,,17,12,5,3,0.7059
0,,13,6,7,3,0.4615
0,,7,6,1,3,0.8571
0,,10,6,4,3,0.6000
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,9,6,3,3,0.6667
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,12,6,6,3,0.5000
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,12,6,6,3,0.5000
0,,17,6,11,3,0.3529
0,,18,12,6,3,0.6667
0,,15,12,3,3,0.8000
0,,15,12,3,3,0.8000
0,,17,6,11,3,0.3529
0,,18,6,12,3,0.3333
0,,18,13,5,3,0.7222
0,,18,11,7,3,0.6111
0,,17,12,5,3,0.7059
0,,17,11,6,3,0.6471
0,,18,17,1,3,0.9444
0,,17,12,5,3,0.7059
0,,18,9,9,3,0.5000
0,,18,15,3,3,0.8333
0,,16,12,4,3,0.7500
0,,17,14,3,3,0.8235
0,,17,11,6,3,0.6471
0,,16,12,4,3,0.7500
0,,17,13,4,3,0.7647
0,,17,9,8,3,0.5294
0,,16,9,7,3,0.5625
0,,16,12,4,3,0.7500
0,,18,18,0,3,1.0000
0,,18,15,3,3,0.8333
0,,18,15,3,3,0.8333
0,,16,9,7,3,0.5625
0,,16,10,6,3,0.6250
0,,17,12,5,3,0.7059
0,,15,10,5,3,0.6667
0,,17,6,11,3,0.3529
0,,17,12,5,3,0.7059
0,,13,8,5,3,0.6154
0,,18,12,6,3,0.6667
0,,16,11,5,3,0.6875
0,,12,12,0,3,1.0000
0,,8,6,2,3,0.7500
0,,9,6,3,3,0.6667
0,,13,12,1,3,0.9231
0,,8,6,2,3,0.7500
0,,10,6,4,3,0.6000
0,,13,12,1,3,0.9231
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,14,12,2,3,0.8571
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,11,6,5,3,0.5455
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,16,12,4,3,0.7500
0,,12,6,6,3,0.5000
0,,15,6,9,3,0.4000
0,,13,6,7,3,0.4615
0,,14,6,8,3,0.4286
0,,16,6,10,3,0.3750
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,18,12,6,3,0.6667
0,,17,12,5,3,0.7059
0,,15,6,9,3,0.4000
0,,12,6,6,3,0.5000
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,18,12,6,3,0.6667
0,,16,6,10,3,0.3750
0,,16,12,4,3,0.7500
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,18,12,6,3,0.6667
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,15,6,9,3,0.4000
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,16,12,4,3,0.7500
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,16,6,10,3,0.3750
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,17,6,11,3,0.3529
0,,14,6,8,3,0.4286
0,,14,12,2,3,0.8571
0,,15,6,9,3,0.4000
0,,14,12,2,3,0.8571
0,,14,6,8,3,0.4286
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,12,6,6,3,0.5000
0,,13,12,1,3,0.9231
0,,13,6,7,3,0.4615
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,9,6,3,3,0.6667
0,,13,6,7,3,0.4615
0,,12,6,6,3,0.5000
0,,15,12,3,3,0.8000
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,11,6,5,3,0.5455
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,15,6,9,3,0.4000
0,,12,6,6,3,0.5000
0,,14,12,2,3,0.8571
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,15,12,3,3,0.8000
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,15,12,3,3,0.8000
0,,16,6,10,3,0.3750
0,,13,12,1,3,0.9231
0,,12,6,6,3,0.5000
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,14,12,2,3,0.8571
0,,16,6,10,3,0.3750
0,,15,6,9,3,0.4000
0,,15,12,3,3,0.8000
0,,17,12,5,3,0.7059
0,,18,12,6,3,0.6667
0,,16,6,10,3,0.3750
0,,14,6,8,3,0.4286
0,,17,6,11,3,0.3529
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,17,12,5,3,0.7059
0,,17,12,5,3,0.7059
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,17,6,11,3,0.3529
0,,17,6,11,3,0.3529
0,,15,6,9,3,0.4000
0,,9,6,3,3,0.6667
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,14,12,2,3,0.8571
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,7,6,1,3,0.8571
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,13,6,7,3,0.4615
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,11,6,5,3,0.5455
0,,13,6,7,3,0.4615
0,,11,6,5,3,0.5455
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,15,6,9,3,0.4000
0,,13,6,7,3,0.4615
0,,17,12,5,3,0.7059
0,,14,12,2,3,0.8571
0,,14,12,2,3,0.8571
0,,18,12,6,3,0.6667
0,,15,6,9,3,0.4000
0,,14,12,2,3,0.8571
0,,14,6,8,3,0.4286
0,,15,12,3,3,0.8000
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,15,6,9,3,0.4000
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,12,6,6,3,0.5000
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,14,6,8,3,0.4286
0,,18,6,12,3,0.3333
0,,17,12,5,3,0.7059
0,,17,12,5,3,0.7059
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,16,12,4,3,0.7500
0,,16,6,10,3,0.3750
0,,15,12,3,3,0.8000
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,13,6,7,3,0.4615
0,,16,6,10,3,0.3750
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,8,6,2,3,0.7500
0,,10,6,4,3,0.6000
0,,15,6,9,3,0.4000
0,,13,12,1,3,0.9231
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,11,6,5,3,0.5455
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,11,6,5,3,0.5455
0,,10,6,4,3,0.6000
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,17,12,5,3,0.7059
0,,14,6,8,3,0.4286
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,14,6,8,3,0.4286
0,,17,6,11,3,0.3529
0,,14,6,8,3,0.4286
0,,14,6,8,3,0.4286
0,,18,12,6,3,0.6667
0,,16,12,4,3,0.7500
0,,16,6,10,3,0.3750
0,,16,12,4,3,0.7500
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,17,6,11,3,0.3529
0,,15,6,9,3,0.4000
0,,15,12,3,3,0.8000
0,,14,12,2,3,0.8571
0,,17,12,5,3,0.7059
0,,16,12,4,3,0.7500
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,18,12,6,3,0.6667
0,,16,12,4,3,0.7500
0,,18,12,6,3,0.6667
0,,14,6,8,3,0.4286
0,,15,12,3,3,0.8000
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,17,12,5,3,0.7059
0,,12,12,0,3,1.0000
0,,15,12,3,3,0.8000
0,,17,12,5,3,0.7059
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,12,6,6,3,0.5000
0,,14,12,2,3,0.8571
0,,14,12,2,3,0.8571
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,8,6,2,3,0.7500
0,,10,6,4,3,0.6000
0,,15,6,9,3,0.4000
0,,10,6,4,3,0.6000
0,,14,12,2,3,0.8571
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,12,6,6,3,0.5000
0,,9,6,3,3,0.6667
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,16,12,4,3,0.7500
0,,17,12,5,3,0.7059
0,,16,6,10,3,0.3750
0,,13,6,7,3,0.4615
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,17,12,5,3,0.7059
0,,15,6,9,3,0.4000
0,,17,6,11,3,0.3529
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,14,12,2,3,0.8571
0,,12,6,6,3,0.5000
0,,17,12,5,3,0.7059
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,17,6,11,3,0.3529
0,,14,6,8,3,0.4286
0,,17,12,5,3,0.7059
0,,13,6,7,3,0.4615
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,16,6,10,3,0.3750
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,16,12,4,3,0.7500
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,13,6,7,3,0.4615
0,,14,12,2,3,0.8571
0,,10,6,4,3,0.6000
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,7,6,1,3,0.8571
0,,12,6,6,3,0.5000
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,10,6,4,3,0.6000
0,,11,6,5,3,0.5455
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,11,6,5,3,0.5455
0,,8,6,2,3,0.7500
0,,10,6,4,3,0.6000
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,13,12,1,3,0.9231
0,,13,6,7,3,0.4615
0,,17,12,5,3,0.7059
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,14,12,2,3,0.8571
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,17,6,11,3,0.3529
0,,14,6,8,3,0.4286
0,,17,12,5,3,0.7059
0,,18,12,6,3,0.6667
0,,16,12,4,3,0.7500
0,,17,6,11,3,0.3529
0,,17,12,5,3,0.7059
0,,17,12,5,3,0.7059
0,,17,12,5,3,0.7059
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,13,6,7,3,0.4615
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,15,12,3,3,0.8000
0,,15,12,3,3,0.8000
0,,15,6,9,3,0.4000
0,,14,12,2,3,0.8571
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,16,6,10,3,0.3750
0,,17,12,5,3,0.7059
0,,16,12,4,3,0.7500
0,,12,6,6,3,0.5000
0,,14,6,8,3,0.4286
0,,13,12,1,3,0.9231
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,10,6,4,3,0.6000
0,,9,6,3,3,0.6667
0,,7,6,1,3,0.8571
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,10,6,4,3,0.6000
0,,8,6,2,3,0.7500
0,,9,6,3,3,0.6667
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,15,6,9,3,0.4000
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,17,6,11,3,0.3529
0,,16,12,4,3,0.7500
0,,16,6,10,3,0.3750
0,,16,12,4,3,0.7500
0,,17,12,5,3,0.7059
0,,16,12,4,3,0.7500
0,,13,6,7,3,0.4615
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,16,6,10,3,0.3750
0,,14,6,8,3,0.4286
0,,15,6,9,3,0.4000
0,,15,12,3,3,0.8000
0,,17,12,5,3,0.7059
0,,18,12,6,3,0.6667
0,,15,12,3,3,0.8000
0,,16,12,4,3,0.7500
0,,14,12,2,3,0.8571
0,,14,6,8,3,0.4286
0,,16,6,10,3,0.3750
0,,13,12,1,3,0.9231
0,,13,6,7,3,0.4615
0,,15,12,3,3,0.8000
0,,17,12,5,3,0.7059
0,,16,12,4,3,0.7500
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,11,6,5,3,0.5455
0,,13,6,7,3,0.4615
0,,11,6,5,3,0.5455
0,,13,6,7,3,0.4615
0,,9,6,3,3,0.6667
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,7,6,1,3,0.8571
0,,10,6,4,3,0.6000
0,,12,12,0,3,1.0000
0,,14,6,8,3,0.4286
0,,13,12,1,3,0.9231
0,,11,6,5,3,0.5455
0,,10,6,4,3,0.6000
0,,10,6,4,3,0.6000
0,,9,6,3,3,0.6667
0,,12,6,6,3,0.5000
0,,8,6,2,3,0.7500
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,11,6,5,3,0.5455
0,,15,6,9,3,0.4000
0,,13,6,7,3,0.4615
0,,16,6,10,3,0.3750
0,,16,6,10,3,0.3750
0,,15,6,9,3,0.4000
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,16,12,4,3,0.7500
0,,16,6,10,3,0.3750
0,,18,12,6,3,0.6667
0,,17,12,5,3,0.7059
0,,12,6,6,3,0.5000
0,,13,6,7,3,0.4615
0,,15,12,3,3,0.8000
0,,14,6,8,3,0.4286
0,,17,6,11,3,0.3529
0,,16,12,4,3,0.7500
0,,14,6,8,3,0.4286
0,,16,12,4,3,0.7500
0,,15,6,9,3,0.4000
0,,17,12,5,3,0.7059
0,,15,12,3,3,0.8000
0,,15,6,9,3,0.4000
0,,15,12,3,3,0.8000
0,,16,6,10,3,0.3750
0,,16,12,4,3,0.7500
0,,13,6,7,3,0.4615
0,,15,6,9,3,0.4000
0,,14,12,2,3,0.8571
0,,13,6,7,3,0.4615
0,,11,6,5,3,0.5455
0,,14,6,8,3,0.4286
0,,14,6,8,3,0.4286
0,,12,6,6,3,0.5000
0,,16,6,10,3,0.3750
0,,15,6,9,3,0.4000
0,,15,6,9,3,0.4000
0,,12,6,6,3,0.5000
0,,12,6,6,3,0.5000
0,,10,6,4,3,0.6000
0,,13,6,7,3,0.4615
0,,13,6,7,3,0.4615
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
0,,11,6,5,3,0.5455
0,,7,6,1,3,0.8571
0,,10,6,4,3,0.6000
0,,12,12,0,3,1.0000
0,,14,6,8,3,0.4286
0,,12,12,0,3,1.0000
0,,12,6,6,3,0.5000
0,,12,6,6,3,0.5000
0,,11,6,5,3,0.5455
